OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
3,52,2,3,6037930301,930301,9303.01,11118018325,628603.5313,6037930301,1400000US06037930301,6037930301,"Census Tract 9303.01, Los Angeles County, California",788,585,83,4,5,0,69,42,85892,47,59,36,0,2016,1,0,5,2,0,0,0,0,0,0,0,0,10,1,2,0,0,31,628603.5313,0,52,-117.8630746,34.3014694
245,86,244,245,6037930200,930200,9302,3285330139,459782.9114,6037930200,1400000US06037930200,6037930200,"Census Tract 9302, Los Angeles County, California",485,437,26,4,0,0,13,5,122102,0,35,27,0,2016,7,3,3,1,0,0,1,0,5,0,2,7,12,0,0,0,21,24,459782.9114,0,86,-118.2883299,34.34086675
258,9,257,258,6037910811,910811,9108.11,3485719667,477835.434,6037910811,1400000US06037910811,6037910811,"Census Tract 9108.11, Los Angeles County, California",121,121,0,0,0,0,0,0,112693,0,20,12,0,2016,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,2,1,477835.434,0,9,-118.1478748,34.42091748
278,13,277,278,6037930101,930101,9301.01,1675209113,351647.2099,6037930101,1400000US06037930101,6037930101,"Census Tract 9301.01, Los Angeles County, California",111,67,0,0,4,0,12,28,87668,0,12,12,0,2016,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0,0,1,351647.2099,0,13,-118.114878,34.23524853
1263,2,1262,1263,6037300301,300301,3003.01,66411946.18,41878.73608,6037300301,1400000US06037300301,6037300301,"Census Tract 3003.01, Los Angeles County, California",6199,4357,3,0,1544,0,35,260,125743,41,73,291,202,2016,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,41878.73608,0,2,-118.2520183,34.25085527
1309,0,1308,1309,6037980026,980026,9800.26,149532777.6,102758.181,6037980026,1400000US06037980026,6037980026,"Census Tract 9800.26, Los Angeles County, California",41,24,9,0,0,0,4,4,0,0,12,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102758.181,0,0,-118.2792357,34.27519267
1423,4,1422,1423,6037181000,181000,1810,44534103.92,37818.77043,6037181000,1400000US06037181000,6037181000,"Census Tract 1810, Los Angeles County, California",6481,3970,59,56,1566,0,418,412,128141,34,39,196,45,2016,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,37818.77043,0,4,-118.202838,34.14399582
1492,82,1491,1492,6037300100,300100,3001,49488344.82,30834.75989,6037300100,1400000US06037300100,6037300100,"Census Tract 3001, Los Angeles County, California",5917,4305,90,0,1255,0,101,166,135005,29,35,204,94,2016,2,0,2,11,1,0,22,0,0,0,3,1,30,1,0,0,8,0,30834.75989,1,82,-118.2344098,34.24203897
1496,0,1495,1496,6037183702,183702,1837.02,9614661.626,17143.55027,6037183702,1400000US06037183702,6037183702,"Census Tract 1837.02, Los Angeles County, California",3022,1290,153,0,498,0,834,247,72210,28,63,144,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17143.55027,0,0,-118.1842077,34.10547981
1532,0,1531,1532,6037300902,300902,3009.02,47346381.32,36917.95416,6037300902,1400000US06037300902,6037300902,"Census Tract 3009.02, Los Angeles County, California",2075,1538,0,0,403,0,13,121,142289,0,13,63,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36917.95416,0,0,-118.2003213,34.15427662
1549,0,1548,1549,6037300901,300901,3009.01,74847595.08,43284.33881,6037300901,1400000US06037300901,6037300901,"Census Tract 3009.01, Los Angeles County, California",6366,4532,0,77,1237,0,17,503,181926,14,82,217,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43284.33881,0,0,-118.2060842,34.1690098
1580,82,1579,1580,6037460501,460501,4605.01,81310488.79,60139.6234,6037460501,1400000US06037460501,6037460501,"Census Tract 4605.01, Los Angeles County, California",5372,3410,0,0,1641,0,92,229,233492,9,37,252,185,2016,0,0,1,17,0,0,14,0,1,0,4,1,25,2,0,1,4,10,60139.6234,2,82,-118.1929824,34.21811005
1584,227,1583,1584,6037460700,460700,4607,80139092.01,45186.81309,6037460700,1400000US06037460700,6037460700,"Census Tract 4607, Los Angeles County, California",5071,3433,65,0,1320,0,63,190,271346,10,41,213,148,2016,7,0,6,36,5,2,46,0,5,0,5,7,60,2,0,0,13,33,45186.81309,0,227,-118.1972018,34.19335851
1666,0,1665,1666,6037181500,181500,1815,11783033.34,17908.65512,6037181500,1400000US06037181500,6037181500,"Census Tract 1815, Los Angeles County, California",3799,2226,27,0,578,56,755,157,106865,7,31,140,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17908.65512,0,0,-118.1928631,34.13478561
1674,1,1673,1674,6037481606,481606,4816.06,9279019.482,14834.30337,6037481606,1400000US06037481606,6037481606,"Census Tract 4816.06, Los Angeles County, California",5046,615,221,0,3196,0,882,132,57295,11,83,276,58,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14834.30337,0,1,-118.1259972,34.0764547
1675,7,1674,1675,6037433101,433101,4331.01,16821951.5,25677.75149,6037433101,1400000US06037433101,6037433101,"Census Tract 4331.01, Los Angeles County, California",2433,896,5,13,1259,0,212,48,60544,28,38,51,21,2016,0,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,25677.75149,0,7,-118.0596802,34.06880374
1676,0,1675,1676,6037481605,481605,4816.05,8239649.973,13994.87464,6037481605,1400000US06037481605,6037481605,"Census Tract 4816.05, Los Angeles County, California",2880,545,0,36,1876,0,394,29,65085,52,57,82,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13994.87464,0,0,-118.1255999,34.07190785
1677,8,1676,1677,6037460401,460401,4604.01,58620139.27,89963.15685,6037460401,1400000US06037460401,6037460401,"Census Tract 4604.01, Los Angeles County, California",1070,403,349,0,42,5,193,78,86869,5,14,33,0,2016,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,89963.15685,0,8,-118.1796099,34.21724071
1678,1,1677,1678,6037405302,405302,4053.02,19342536.97,21926.71212,6037405302,1400000US06037405302,6037405302,"Census Tract 4053.02, Los Angeles County, California",6135,1624,151,0,1133,0,3116,111,76661,84,108,334,10,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21926.71212,0,1,-117.9440062,34.07647077
1679,3,1678,1679,6037405301,405301,4053.01,8942587.519,19226.99669,6037405301,1400000US06037405301,6037405301,"Census Tract 4053.01, Los Angeles County, California",3844,1250,85,0,502,0,1822,185,79271,30,103,195,0,2016,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19226.99669,0,3,-117.9412492,34.08768951
1680,13,1679,1680,6037406702,406702,4067.02,30384697.41,24280.89776,6037406702,1400000US06037406702,6037406702,"Census Tract 4067.02, Los Angeles County, California",5906,2508,209,114,1223,0,1460,392,74882,105,94,417,12,2016,0,0,6,0,0,2,0,0,0,0,0,3,1,0,0,0,0,1,24280.89776,0,13,-117.9368615,34.06594554
1681,0,1680,1681,6037433307,433307,4333.07,4609751.981,12728.48244,6037433307,1400000US06037433307,6037433307,"Census Tract 4333.07, Los Angeles County, California",3185,1810,29,22,903,0,358,63,68758,52,53,133,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12728.48244,0,0,-118.0062015,34.06850948
1682,0,1681,1682,6037433306,433306,4333.06,4674853.081,12132.81085,6037433306,1400000US06037433306,6037433306,"Census Tract 4333.06, Los Angeles County, California",3211,1740,0,4,989,14,435,29,57822,43,59,200,30,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12132.81085,0,0,-118.0077688,34.07151174
1683,3,1682,1683,6037433305,433305,4333.05,5482155.599,12346.83471,6037433305,1400000US06037433305,6037433305,"Census Tract 4333.05, Los Angeles County, California",5240,3080,3,68,1346,0,671,72,53194,33,193,260,0,2016,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,12346.83471,0,3,-118.0127226,34.07032806
1684,5,1683,1684,6037433304,433304,4333.04,8489833.492,12739.18194,6037433304,1400000US06037433304,6037433304,"Census Tract 4333.04, Los Angeles County, California",4862,2203,45,22,1438,0,1065,89,44248,57,113,294,13,2016,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,12739.18194,0,5,-118.0199081,34.07090345
1685,103,1684,1685,6037431502,431502,4315.02,21971442.07,22263.33459,6037431502,1400000US06037431502,6037431502,"Census Tract 4315.02, Los Angeles County, California",4543,1790,22,24,1921,0,650,136,84618,58,81,201,36,2016,2,1,9,25,0,0,13,0,6,0,1,7,31,0,0,0,5,2,22263.33459,1,103,-118.0208287,34.10232279
1686,75,1685,1686,6037431501,431501,4315.01,11226075.09,15315.16178,6037431501,1400000US06037431501,6037431501,"Census Tract 4315.01, Los Angeles County, California",4509,1491,277,10,1743,0,787,201,58728,45,74,172,0,2016,1,0,7,21,0,1,9,0,5,0,2,2,15,0,0,0,5,6,15315.16178,1,75,-118.0330072,34.09972318
1687,0,1686,1687,6037430301,430301,4303.01,262347229.3,85255.82111,6037430301,1400000US06037430301,6037430301,"Census Tract 4303.01, Los Angeles County, California",4608,3687,116,7,500,0,76,222,167325,11,46,150,19,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255.82111,0,0,-117.9876688,34.1758748
1688,64,1687,1688,6037430003,430003,4300.03,128040347.9,75702.78947,6037430003,1400000US06037430003,6037430003,"Census Tract 4300.03, Los Angeles County, California",4494,2485,293,17,1228,0,106,365,107045,32,65,273,51,2016,1,0,4,14,0,0,10,0,2,0,3,0,21,2,0,0,2,5,75702.78947,0,64,-117.9422675,34.1722304
1689,0,1688,1689,6037183104,183104,1831.04,7260103.373,16260.75789,6037183104,1400000US06037183104,6037183104,"Census Tract 1831.04, Los Angeles County, California",2298,1426,66,165,378,5,186,72,78421,18,43,104,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16260.75789,0,0,-118.1726275,34.12153294
1690,0,1689,1690,6037183103,183103,1831.03,7067556.102,19693.40978,6037183103,1400000US06037183103,6037183103,"Census Tract 1831.03, Los Angeles County, California",4224,1676,123,79,587,0,1471,288,59140,26,63,258,78,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19693.40978,0,0,-118.175792,34.11582612
1691,1,1690,1691,6037430902,430902,4309.02,12651804.12,17060.17431,6037430902,1400000US06037430902,6037430902,"Census Tract 4309.02, Los Angeles County, California",4697,2468,356,43,1282,57,356,135,83587,38,55,207,40,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17060.17431,0,1,-118.0144966,34.13482383
1692,1,1691,1692,6037430901,430901,4309.01,12573824.54,14909.15191,6037430901,1400000US06037430901,6037430901,"Census Tract 4309.01, Los Angeles County, California",4416,2373,581,6,678,0,641,137,70017,21,69,187,25,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14909.15191,0,1,-118.0115231,34.14167337
1693,0,1692,1693,6037405101,405101,4051.01,12068451.27,14792.00209,6037405101,1400000US06037405101,6037405101,"Census Tract 4051.01, Los Angeles County, California",5282,1825,45,308,725,6,2142,231,73129,158,67,311,32,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14792.00209,0,0,-117.9617033,34.09583552
1694,0,1693,1694,6037480304,480304,4803.04,4699816.158,8998.895848,6037480304,1400000US06037480304,6037480304,"Census Tract 4803.04, Los Angeles County, California",4277,692,59,21,2470,0,944,91,45350,34,80,252,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8998.895848,0,0,-118.1316142,34.09617255
1695,1,1694,1695,6037482301,482301,4823.01,9403268.734,17406.05589,6037482301,1400000US06037482301,6037482301,"Census Tract 4823.01, Los Angeles County, California",4995,825,2,0,3362,96,709,1,59451,10,87,184,15,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17406.05589,0,1,-118.0990819,34.07410934
1696,1,1695,1696,6037481103,481103,4811.03,15215509.34,16990.07059,6037481103,1400000US06037481103,6037481103,"Census Tract 4811.03, Los Angeles County, California",4704,574,23,0,2830,48,1165,64,71985,24,81,215,18,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16990.07059,0,1,-118.0983476,34.09346276
1697,231,1696,1697,6037482401,482401,4824.01,9031481.524,12471.22536,6037482401,1400000US06037482401,6037482401,"Census Tract 4824.01, Los Angeles County, California",3973,627,0,34,2308,0,982,22,58719,34,56,157,92,2016,12,0,21,22,0,1,23,0,18,0,7,26,50,2,1,1,11,36,12471.22536,0,231,-118.0863321,34.06747176
1698,217,1697,1698,6037482303,482303,4823.03,10582489.64,15129.43429,6037482303,1400000US06037482303,6037482303,"Census Tract 4823.03, Los Angeles County, California",5845,822,0,94,3662,0,1245,22,48231,28,54,246,65,2016,3,2,19,28,0,3,17,0,25,0,6,14,44,3,1,0,12,38,15129.43429,2,217,-118.0987561,34.06911464
1699,0,1698,1699,6037404901,404901,4049.01,12290334.08,14576.70456,6037404901,1400000US06037404901,6037404901,"Census Tract 4049.01, Los Angeles County, California",5712,2207,244,29,954,0,2238,40,81635,37,103,254,90,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14576.70456,0,0,-117.9769253,34.0957374
1700,0,1699,1700,6037405002,405002,4050.02,9594232.646,12793.72701,6037405002,1400000US06037405002,6037405002,"Census Tract 4050.02, Los Angeles County, California",3237,1132,0,0,334,0,1771,0,69195,63,64,184,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12793.72701,0,0,-117.9489864,34.1033053
1701,0,1700,1701,6037405102,405102,4051.02,10306969.45,15819.1433,6037405102,1400000US06037405102,6037405102,"Census Tract 4051.02, Los Angeles County, California",4457,1470,208,27,936,0,1759,57,52960,43,80,230,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15819.1433,0,0,-117.9626915,34.08921721
1702,2,1701,1702,6037406800,406800,4068,18784279.58,24807.11561,6037406800,1400000US06037406800,6037406800,"Census Tract 4068, Los Angeles County, California",4840,1642,177,0,1372,35,1479,135,82970,48,66,394,83,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24807.11561,0,2,-117.9535527,34.06421225
1703,1,1702,1703,6037431001,431001,4310.01,18947979.46,22871.51175,6037431001,1400000US06037431001,6037431001,"Census Tract 4310.01, Los Angeles County, California",7010,5323,428,28,333,0,419,479,71007,83,134,293,25,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22871.51175,0,1,-118.0051475,34.14841728
1704,158,1703,1704,6037460100,460100,4601,61091181.86,44543.9963,6037460100,1400000US06037460100,6037460100,"Census Tract 4601, Los Angeles County, California",6130,4094,513,36,451,0,159,877,163240,1,68,161,44,2016,2,0,7,39,0,0,22,0,6,0,3,4,59,4,0,0,6,4,44543.9963,2,158,-118.1155097,34.19253037
1705,1,1704,1705,6037432401,432401,4324.01,11294826.06,18557.73957,6037432401,1400000US06037432401,6037432401,"Census Tract 4324.01, Los Angeles County, California",3776,1701,4,49,1410,91,419,102,53011,52,57,185,33,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18557.73957,0,1,-118.0220711,34.09055238
1706,3,1705,1706,6037404703,404703,4047.03,14171104.69,23656.21986,6037404703,1400000US06037404703,6037404703,"Census Tract 4047.03, Los Angeles County, California",3468,1293,0,0,262,0,1908,5,52785,82,76,233,6,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,23656.21986,0,3,-117.9892659,34.06448809
1707,0,1706,1707,6037201602,201602,2016.02,11471562.9,18959.11814,6037201602,1400000US06037201602,6037201602,"Census Tract 2016.02, Los Angeles County, California",2874,1331,14,0,281,0,1225,23,65623,55,50,108,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18959.11814,0,0,-118.1679041,34.07715485
1709,2,1708,1709,6037480802,480802,4808.02,18440701.89,19036.0399,6037480802,1400000US06037480802,6037480802,"Census Tract 4808.02, Los Angeles County, California",3231,996,3,0,1495,0,688,49,76148,29,66,196,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19036.0399,0,2,-118.1526617,34.08206754
1710,2,1709,1710,6037480901,480901,4809.01,10240600.16,12999.10025,6037480901,1400000US06037480901,6037480901,"Census Tract 4809.01, Los Angeles County, California",5036,993,98,0,2769,0,1083,93,67991,9,38,223,75,2016,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12999.10025,0,2,-118.1401731,34.08698557
1711,10,1710,1711,6037481001,481001,4810.01,11297955.28,15896.27544,6037481001,1400000US06037481001,6037481001,"Census Tract 4810.01, Los Angeles County, California",4178,958,5,8,2298,0,831,78,62416,6,65,159,37,2016,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,15896.27544,0,10,-118.1303007,34.08766724
1712,0,1711,1712,6037481002,481002,4810.02,10059905.04,14016.51916,6037481002,1400000US06037481002,6037481002,"Census Tract 4810.02, Los Angeles County, California",5952,1070,18,0,2767,24,1968,105,73053,24,146,177,239,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14016.51916,0,0,-118.1189862,34.09519279
1713,0,1712,1713,6037481102,481102,4811.02,6620982.692,11588.56096,6037481102,1400000US06037481102,6037481102,"Census Tract 4811.02, Los Angeles County, California",3782,719,59,0,2488,0,462,54,58716,21,46,145,84,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11588.56096,0,0,-118.0944739,34.09984493
1714,0,1713,1714,6037480803,480803,4808.03,11749675.79,14283.42925,6037480803,1400000US06037480803,6037480803,"Census Tract 4808.03, Los Angeles County, California",3926,1469,9,8,1174,0,1041,225,98050,35,81,239,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14283.42925,0,0,-118.1536188,34.09092557
1715,0,1714,1715,6037481902,481902,4819.02,9559230.886,17761.6375,6037481902,1400000US06037481902,6037481902,"Census Tract 4819.02, Los Angeles County, California",3241,950,45,0,1275,18,887,66,83367,65,35,181,55,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17761.6375,0,0,-118.1507199,34.06549668
1716,20,1715,1716,6037430502,430502,4305.02,31686230.57,25001.2967,6037430502,1400000US06037430502,6037430502,"Census Tract 4305.02, Los Angeles County, California",6907,5484,88,24,851,0,113,347,109916,32,120,176,9,2016,0,0,2,6,0,1,1,0,0,0,1,0,1,1,0,0,0,6,25001.2967,1,20,-118.053312,34.16192387
1717,0,1716,1717,6037432300,432300,4323,21330284.15,20234.79311,6037432300,1400000US06037432300,6037432300,"Census Tract 4323, Los Angeles County, California",4253,1674,0,21,1729,0,742,87,66583,57,50,167,76,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20234.79311,0,0,-118.0439876,34.08682422
1718,1,1717,1718,6037432500,432500,4325,30310905.33,25644.32993,6037432500,1400000US06037432500,6037432500,"Census Tract 4325, Los Angeles County, California",8933,3993,75,0,3249,48,1476,92,68760,111,88,587,47,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25644.32993,0,1,-118.0059858,34.09491145
1719,0,1718,1719,6037432602,432602,4326.02,11457803.08,14750.79794,6037432602,1400000US06037432602,6037432602,"Census Tract 4326.02, Los Angeles County, California",4811,1563,14,0,2021,8,1130,75,85784,20,74,165,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750.79794,0,0,-118.0053086,34.08147575
1720,52,1719,1720,6037432700,432700,4327,20165042.94,22595.38133,6037432700,1400000US06037432700,6037432700,"Census Tract 4327, Los Angeles County, California",5455,3092,0,19,883,10,1382,69,50829,48,93,160,52,2016,1,0,4,0,0,3,0,0,2,0,4,2,11,1,0,1,5,18,22595.38133,0,52,-118.0344941,34.07595936
1721,2,1720,1721,6037432801,432801,4328.01,8594230.505,13413.38393,6037432801,1400000US06037432801,6037432801,"Census Tract 4328.01, Los Angeles County, California",2747,1274,5,0,1115,0,297,56,35483,75,69,85,26,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13413.38393,1,2,-118.0469051,34.077086
1722,99,1721,1722,6037432902,432902,4329.02,11667563.98,14801.12289,6037432902,1400000US06037432902,6037432902,"Census Tract 4329.02, Los Angeles County, California",3512,836,15,14,1711,27,824,85,81982,13,43,117,51,2016,1,0,9,18,0,1,14,0,5,0,2,7,20,1,0,0,9,11,14801.12289,1,99,-118.0599681,34.07870025
1723,0,1722,1723,6037201120,201120,2011.2,8509430.509,13862.70561,6037201120,1400000US06037201120,6037201120,"Census Tract 2011.20, Los Angeles County, California",4136,1536,84,0,248,0,2225,43,55013,172,88,155,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13862.70561,0,0,-118.1636888,34.09495641
1725,0,1724,1725,6037460800,460800,4608,72581639.45,42251.17759,6037460800,1400000US06037460800,6037460800,"Census Tract 4608, Los Angeles County, California",3194,2540,202,11,364,0,0,77,255829,22,28,18,47,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42251.17759,0,0,-118.1775549,34.16213341
1726,0,1725,1726,6037464200,464200,4642,37696743.34,28426.74567,6037464200,1400000US06037464200,6037464200,"Census Tract 4642, Los Angeles County, California",5927,1877,114,0,3789,0,19,128,173715,33,71,47,61,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28426.74567,0,0,-118.0994809,34.12584282
1727,2,1726,1727,6037432601,432601,4326.01,15121523.02,17344.53559,6037432601,1400000US06037432601,6037432601,"Census Tract 4326.01, Los Angeles County, California",6699,3028,30,14,2530,0,1012,85,65210,180,80,316,22,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17344.53559,0,2,-118.0143515,34.08200826
1728,21,1727,1728,6037431300,431300,4313,8756637.982,14342.42512,6037431300,1400000US06037431300,6037431300,"Census Tract 4313, Los Angeles County, California",2731,1740,33,6,647,71,136,98,107091,22,40,145,3,2016,0,0,6,3,0,0,2,0,1,0,0,0,7,1,0,0,1,0,14342.42512,0,21,-118.0066972,34.12516623
1729,8,1728,1729,6037432802,432802,4328.02,6370885.672,11756.20277,6037432802,1400000US06037432802,6037432802,"Census Tract 4328.02, Los Angeles County, California",5089,2256,28,0,1727,99,913,66,39394,110,141,266,76,2016,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,11756.20277,0,8,-118.0533126,34.07886517
1730,45,1729,1730,6037480102,480102,4801.02,13239689.81,14886.96402,6037480102,1400000US06037480102,6037480102,"Census Tract 4801.02, Los Angeles County, California",4731,1374,88,24,2659,0,410,176,86991,19,50,85,108,2016,0,0,6,6,0,0,6,0,3,0,5,2,12,1,0,0,2,2,14886.96402,0,45,-118.0849758,34.10819448
1731,1,1730,1731,6037481714,481714,4817.14,4898370.641,10358.44292,6037481714,1400000US06037481714,6037481714,"Census Tract 4817.14, Los Angeles County, California",2499,194,0,0,2095,5,191,14,54017,58,28,107,5,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10358.44292,0,1,-118.129013,34.06431082
1732,0,1731,1732,6037481800,481800,4818,8848246.223,13011.56241,6037481800,1400000US06037481800,6037481800,"Census Tract 4818, Los Angeles County, California",2889,725,13,0,1715,0,359,77,94281,10,15,49,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13011.56241,0,0,-118.140766,34.06532158
1733,29,1732,1733,6037433200,433200,4332,19128932.54,22152.61223,6037433200,1400000US06037433200,6037433200,"Census Tract 4332, Los Angeles County, California",6246,3570,45,0,1453,0,1095,83,53338,93,85,340,59,2016,0,0,6,0,0,0,1,0,1,0,0,14,1,0,0,0,1,3,22152.61223,2,29,-118.0368014,34.06780595
1734,127,1733,1734,6037433601,433601,4336.01,12087508.6,14650.2021,6037433601,1400000US06037433601,6037433601,"Census Tract 4336.01, Los Angeles County, California",4907,1034,0,15,3112,0,724,22,66627,31,67,188,58,2016,4,0,7,13,0,2,9,0,19,0,4,16,20,1,0,0,8,24,14650.2021,0,127,-118.0761458,34.0670961
1735,223,1734,1735,6037481201,481201,4812.01,10778122.24,15810.86232,6037481201,1400000US06037481201,6037481201,"Census Tract 4812.01, Los Angeles County, California",3620,564,29,0,2379,0,590,58,69180,32,48,193,48,2016,5,1,21,26,0,2,18,0,8,1,12,20,67,2,0,0,14,25,15810.86232,1,223,-118.0711084,34.0976228
1736,10,1735,1736,6037430801,430801,4308.01,18401585.69,17780.50504,6037430801,1400000US06037430801,6037430801,"Census Tract 4308.01, Los Angeles County, California",6915,1536,99,0,4357,0,350,573,81608,97,50,416,153,2016,0,0,1,0,0,0,0,0,1,0,0,2,4,0,1,0,1,0,17780.50504,0,10,-118.0260199,34.13793821
1737,0,1736,1737,6037430724,430724,4307.24,6241695.892,13484.63421,6037430724,1400000US06037430724,6037430724,"Census Tract 4307.24, Los Angeles County, California",4989,1101,83,0,3400,0,317,88,73578,23,60,117,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13484.63421,0,0,-118.0591304,34.12705876
1738,35,1737,1738,6037480002,480002,4800.02,14552371.2,19605.97824,6037480002,1400000US06037480002,6037480002,"Census Tract 4800.02, Los Angeles County, California",3410,1186,53,9,1812,0,258,92,122692,33,35,57,23,2016,1,0,1,8,0,0,6,0,4,0,1,1,10,3,0,0,0,0,19605.97824,0,35,-118.086124,34.12037208
1739,0,1738,1739,6037480303,480303,4803.03,4861184.045,8952.418747,6037480303,1400000US06037480303,6037480303,"Census Tract 4803.03, Los Angeles County, California",4105,796,106,102,1655,8,1163,275,60182,44,64,168,140,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8952.418747,0,0,-118.1377299,34.09514702
1740,6,1739,1740,6037463602,463602,4636.02,9984013.755,12758.19594,6037463602,1400000US06037463602,6037463602,"Census Tract 4636.02, Los Angeles County, California",5541,3075,458,36,1605,0,33,334,92672,57,48,190,227,2016,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,12758.19594,0,6,-118.1459051,34.14080954
1741,1,1740,1741,6037463601,463601,4636.01,9989947.974,12789.62198,6037463601,1400000US06037463601,6037463601,"Census Tract 4636.01, Los Angeles County, California",5825,2931,322,0,1620,14,597,341,93425,14,80,220,215,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12789.62198,0,1,-118.1368497,34.14086913
1742,3,1741,1742,6037462302,462302,4623.02,7526001.546,11249.4879,6037462302,1400000US06037462302,6037462302,"Census Tract 4623.02, Los Angeles County, California",3052,1322,245,0,957,0,284,244,89195,6,22,206,162,2016,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11249.4879,0,3,-118.1268133,34.1490484
