FID,X,Y
84479,-118.2754642,33.87125358
84553,-118.1423289,33.89270436
84620,-118.2681933,33.80625138
84629,-117.9657699,34.05998082
84727,-117.8896799,34.11329861
84731,-117.8009951,34.04359086
84736,-117.7561461,34.08997089
84739,-117.7515001,34.08561788
84753,-118.2545162,33.90580882
84760,-118.5639577,34.44203693
84763,-118.090723,33.90694354
84787,-118.23986,33.95524018
84792,-118.7638808,34.64351565
84797,-118.2759488,34.05751726
84861,-118.2951832,33.81178821
84914,-118.3778362,34.08014284
84939,-118.0069567,33.89859957
84943,-118.79551,34.706107
84946,-118.6054393,34.44334787
84963,-118.3454882,34.09281632
84990,-118.2428727,33.96850471
85095,-118.2074133,33.94238499
85097,-118.3041221,33.97769812
85103,-118.2918372,33.94408783
85104,-118.3002832,33.94549582
85129,-118.2700489,34.03303059
85143,-118.2467973,34.11395283
85207,-118.2562046,33.98420014
85236,-118.1425372,33.87113086
85256,-118.2162552,33.93046482
85291,-118.686398,34.03632675
85343,-118.1078323,33.97978324
85345,-118.108791,33.96348872
85352,-118.1857082,33.92555184
85354,-118.2251479,33.91795687
85361,-118.2913688,34.06197185
85392,-118.1294634,33.87262111
85394,-118.1164182,33.84703284
85395,-118.1339032,33.87478685
85442,-118.2001098,34.03633627
85476,-118.2310771,34.05914627
85520,-118.2562046,33.98420014
85521,-118.3610523,33.88669557
85594,-118.1251772,33.87300385
85632,-118.0938948,34.57022563
85636,-118.1142812,34.55799892
85642,-118.0423492,34.57219593
85643,-118.1291555,34.58014057
85648,-118.1437273,34.57760772
85759,-118.3095984,33.7504123
85763,-118.3211272,33.78583924
85771,-118.2367912,33.97193583
85825,-118.1286964,34.67001072
85854,-117.936729,34.57271401
85860,-117.936729,34.57271401
85870,-118.7518946,34.15090112
85886,-118.1933154,33.98789439
85893,-118.0733462,34.08426686
85915,-117.9338088,34.04321516
85924,-117.9399863,34.04406312
85925,-118.0732702,34.08081887
85926,-118.1303522,34.69915002
85929,-117.969044,33.99834307
85930,-118.0730909,34.06270462
85945,-117.9278995,34.04306988
85948,-118.4037797,34.25537223
86007,-118.0872066,34.58357025
86038,-117.9847906,34.04981888
86039,-118.0881627,33.86325512
86040,-118.1251772,33.87300385
86043,-117.9569681,34.03523885
86045,-117.986163,34.03553781
86049,-118.2310771,34.05914627
86053,-117.9680541,34.03394858
86055,-118.2310771,34.05914627
86061,-118.0828964,34.01353125
86083,-118.2060712,33.88868482
86148,-117.9158591,34.03216887
86161,-117.7426966,34.09188829
86162,-117.9491541,34.07610467
86165,-117.9494143,34.02078634
86170,-118.1970342,33.99156921
86192,-118.2253964,33.91902956
86204,-118.0385337,33.87293445
86221,-118.2677482,33.91783114
86223,-118.2080166,33.93096921
86226,-118.2157212,33.94501728
86229,-118.2201105,33.97347805
86230,-118.1820253,33.92982659
86235,-118.0286111,33.90981784
86239,-118.0349262,33.92155785
86268,-118.0159252,33.88800385
86272,-118.0208584,33.90385436
86273,-117.9943847,33.92455758
86275,-118.0119371,33.91724884
86278,-118.0175491,33.92059583
86282,-118.1826915,34.01869935
86334,-118.1923632,34.03026485
86409,-118.099701,33.87295982
86415,-118.0808518,33.87298932
86439,-118.1811683,34.72243829
86459,-118.2422482,33.96270679
86465,-118.0639011,33.87751974
86471,-117.8220164,34.10969282
86477,-117.9207821,34.11432086
86478,-118.6234087,34.4944504
86482,-118.4237012,34.42691087
86538,-118.0930412,33.98974321
86547,-118.0778101,34.00342313
86561,-118.2085643,34.05719147
86641,-118.2246101,34.20577658
86662,-118.2754642,33.87125358
86700,-118.6898769,34.03384227
86714,-118.6077442,34.28018187
86785,-118.0684625,34.1169119
86793,-118.42062,34.22182799
86805,-118.74379,34.03321317
86835,-118.0298112,33.94642684
86842,-118.0292721,33.90979083
86849,-118.0379332,33.91708216
86854,-118.1979422,33.88504084
86871,-118.0254988,33.92955336
87009,-118.1745653,34.04062956
87010,-118.1736022,34.04011184
87012,-118.169816,34.04680843
87017,-118.1985251,33.98936556
87024,-118.1914768,33.96863285
87059,-118.2308912,33.90967839
87072,-117.998283,34.05306801
87088,-117.9039018,33.9832823
87195,-118.3615162,33.94321248
87222,-118.2719793,33.91308038
87224,-118.1809262,33.93004183
87226,-118.2783342,33.91154684
87231,-118.1193402,33.87330285
87253,-118.069563,34.08092042
87262,-118.0920682,34.06264886
87265,-118.078655,34.08023817
87290,-118.2444242,33.96742385
87296,-118.1177143,34.57678218
87297,-118.2556226,33.96730572
87369,-118.5967985,34.4036495
87398,-118.5337021,34.4325061
87403,-118.4474162,34.41644787
87404,-118.5509081,34.37679217
87412,-118.5651641,34.37568225
87434,-118.0639622,34.00440484
87447,-118.0296032,33.94368339
87448,-117.9933988,33.92994862
87449,-118.043643,33.94694558
87451,-118.2564082,33.97478183
87454,-118.0100495,33.92745323
87455,-118.2471893,33.95619539
87458,-118.1295692,34.58052192
87469,-118.1535343,34.03172518
87473,-118.1854253,34.01639229
87492,-118.2314993,34.05927359
87539,-117.8158321,34.10667686
87554,-118.2076648,33.90369971
87574,-118.1976285,33.89267083
87580,-118.3830702,34.08138885
87603,-118.0936103,34.06257742
87606,-118.0512872,34.04605785
87620,-118.0310754,34.04824559
87622,-118.0512802,34.0776639
87643,-117.8208401,34.10653587
87654,-118.1181122,34.57884991
87664,-118.0043902,34.05436887
87668,-117.9438651,34.05057486
87670,-117.9171011,34.02220355
87678,-117.9311075,33.99704529
87684,-117.9796681,34.0548633
87793,-118.343983,34.09146317
87833,-118.5352839,34.38023518
87836,-118.3097865,33.78084243
87840,-118.3569933,33.94182239
87859,-118.1130422,34.16914686
87897,-118.35017,33.94012724
87931,-118.0501322,34.04821384
87932,-118.0731926,34.06263389
87933,-118.0630077,34.06276881
87973,-118.1910113,34.02424072
87979,-118.1655733,34.0235582
87981,-118.1694167,33.8984655
87998,-118.1490512,33.85049186
88000,-118.1102468,33.84612916
88095,-118.1958848,33.8968407
88112,-118.2339614,33.96316191
88114,-118.1372013,34.58205083
88140,-118.0713572,33.98254986
88143,-118.0643918,33.98950122
88149,-118.0949396,33.98270328
88154,-118.086617,34.00289308
88157,-118.0428362,33.95340484
88167,-118.3436528,34.09155558
88179,-118.0325945,33.93605047
88181,-118.0278667,33.9270607
88213,-118.1142134,34.67492327
88233,-118.1907943,34.04981411
88249,-118.0360292,34.56438192
88260,-118.2314993,34.05927359
88274,-118.1835542,34.66760091
88297,-118.0868822,33.83414885
88315,-118.0719872,33.83155384
88334,-117.9568626,34.02832439
88335,-118.2962212,33.93884482
88338,-117.9502122,34.03469986
88340,-118.2915542,33.92732882
88345,-118.3142902,33.94546584
88346,-117.9616982,34.02932086
88348,-117.8899902,34.01256096
88350,-118.3016298,33.95125028
88395,-118.7638808,34.64351565
88398,-118.1890726,34.02092283
88399,-118.1810685,34.01294418
88400,-118.7638808,34.64351565
88402,-118.1790152,34.02394284
88406,-118.1775978,34.02210971
88410,-118.6878908,34.5697638
88416,-118.1775978,34.02210971
88468,-118.0783942,34.56572792
88505,-118.0228277,34.56492914
88529,-118.0551461,34.57212448
88570,-118.2921828,33.93079188
88588,-118.2947186,33.81897469
88604,-118.1094755,33.90605238
88620,-118.2231554,33.90341036
88629,-118.1431233,33.85330315
88637,-118.124588,33.87236991
88647,-118.2195089,33.87976278
88667,-118.1359754,34.61427571
88715,-118.5652693,34.37690391
88741,-118.1741465,34.59156738
88746,-118.3539256,33.88670897
88756,-118.031609,33.92736236
88764,-118.0054402,33.93907086
88767,-118.0072833,34.56222417
88770,-118.0186919,33.93619255
88774,-118.2317414,33.91621398
88792,-118.0835062,33.90035284
88796,-118.0821999,33.89576247
88802,-118.0994616,33.88803751
88805,-118.0707819,33.90793983
88809,-118.0839562,33.91705383
88820,-118.3120464,33.79068721
88822,-118.3130665,33.79398888
88828,-118.3120464,33.79068721
88884,-118.0345091,33.94399085
88887,-118.0125276,33.9349577
88897,-118.2096476,33.9240025
88915,-118.2546718,33.97324238
88949,-118.4223423,34.17586183
88987,-118.2661239,33.91648018
88990,-118.2093352,33.91809383
89002,-118.1828112,33.92472083
89018,-118.1286964,34.67001072
89144,-118.0737597,33.82427744
89163,-118.2243952,33.89597183
89169,-118.5513497,34.41585926
89182,-118.224758,33.95743881
89224,-118.3444355,34.09182264
89239,-118.0946762,34.06263885
89240,-118.1007452,33.89436868
89258,-118.0817277,33.90219614
89284,-118.0937152,33.84073085
89297,-118.0398052,34.5668229
89299,-117.9926291,33.9175196
89348,-118.0763669,33.83877243
89356,-117.9945072,34.04830187
89367,-118.2477602,33.98933185
89374,-118.7310953,34.03346981
89376,-118.2507703,33.92766365
89454,-118.0628919,34.55072182
89548,-117.8064927,34.11778128
89569,-118.2783352,33.91642283
89570,-118.086617,34.00289308
89571,-118.0688411,33.89085395
89603,-118.0430084,33.93850926
89604,-118.7116611,34.09764713
89618,-118.1004334,33.92488401
89626,-118.2931923,33.93623778
89636,-118.2993247,33.92908794
89694,-118.2406594,33.96035344
89698,-118.2513609,33.95344506
89702,-118.2411812,33.98202584
89725,-118.1426402,33.89653783
89726,-118.7809253,34.14508081
89734,-118.079648,33.91194505
89737,-118.1113802,33.87289086
89746,-118.0693486,33.91543812
89781,-118.178795,34.05081844
89784,-118.2889529,33.80884413
89792,-118.2745357,33.83165262
89794,-117.9242691,34.01137486
89798,-118.06957,34.14733096
89800,-117.9488762,34.03458987
89808,-117.9495193,34.03746344
89815,-118.1512259,33.88815484
89831,-118.1233745,34.70882914
89838,-118.0881972,33.83188718
89844,-117.9489373,34.03345248
89848,-117.9747811,34.05354485
89855,-117.9584543,34.02494153
89880,-117.9313899,33.99402197
89908,-118.0313787,33.90658991
89909,-117.9823392,33.9255698
90024,-118.1198562,33.88938684
90116,-118.2527831,33.83168548
90173,-118.1753698,33.90938295
90334,-118.072894,33.90181512
90337,-118.1233792,34.65674191
90346,-118.1314185,34.57953311
90350,-117.9462917,34.01894505
90361,-118.698463,34.14526647
90377,-118.3699519,34.09077358
90380,-118.0382361,33.86929087
90393,-118.2122712,33.93322584
90463,-118.0283291,33.923237
90467,-117.9952603,33.91725608
90469,-118.0031881,33.91667885
90473,-118.0251035,33.94492778
90476,-118.0437941,33.93836084
90551,-118.242324,33.82424254
90556,-118.1912919,34.05416934
90574,-117.9767732,34.01380587
90583,-117.9644221,34.03611485
90590,-118.1597092,34.18501787
90623,-118.2359152,33.95985163
90627,-118.2437254,33.96034891
90628,-118.2346821,33.97405465
90632,-118.2442222,33.95427483
90634,-118.2520532,33.98162083
90637,-118.2383645,33.95994977
90640,-118.2545506,33.97734223
90643,-118.2411812,33.98202584
90650,-118.2466402,33.9667153
90653,-118.1835392,33.93074483
90663,-117.8902344,33.99217655
90673,-117.892995,33.99037299
90713,-118.1062112,34.67502793
90744,-118.0714643,34.08375647
90771,-118.2339682,33.96012384
90772,-118.2479087,33.97261633
90775,-118.2178132,33.91862982
90778,-118.2483286,33.92636241
90780,-118.0673262,34.58019892
90785,-118.1372013,34.58205083
90786,-118.2499082,33.97175884
90817,-117.8268972,34.61651192
90824,-118.1434917,34.01939432
90866,-117.8964791,33.98790886
90872,-118.5628341,34.39206031
90875,-118.5436722,34.42254527
90876,-118.4247791,34.42318288
90893,-118.2082956,33.93573591
90897,-118.2507571,33.91685318
90928,-118.2391087,33.92911792
90935,-118.0710442,33.89862483
90937,-118.2515758,34.04428886
90961,-118.2310771,34.05914627
91050,-118.1268042,34.58407691
91051,-118.1477176,34.61158394
91054,-118.0777242,34.55565192
91059,-117.9280138,34.56210459
91066,-118.1230152,34.58411392
91073,-118.2043182,33.90303583
91076,-118.151478,33.90299662
91086,-118.2302531,33.88193136
91122,-118.1533612,34.70417892
91124,-118.1482307,34.70612699
91131,-118.1425462,34.68221191
91133,-118.2077873,34.65290692
91134,-118.236575,34.69585014
91143,-118.0821402,34.67702092
91146,-118.2101193,34.65373818
91147,-118.1432692,34.68950592
91169,-118.0242964,34.0622983
91174,-118.0275758,34.10076524
91179,-118.2041404,33.88719653
91184,-117.9557002,34.13968986
91214,-118.1541962,34.70577793
91224,-118.1688032,33.89632083
91225,-118.1118808,34.58357179
91226,-118.0431062,34.04448886
91227,-118.1574032,33.90604266
91228,-118.1453843,33.90291782
91231,-118.1682393,33.91338943
91237,-118.1730902,33.89630983
91293,-118.2510513,33.8306233
91304,-118.1950953,34.01737408
91386,-118.3692835,33.94222336
91395,-117.9662121,34.03598985
91442,-118.1689135,33.90334694
91464,-118.148831,34.66718748
91472,-118.1762914,34.01276025
91481,-118.4897677,34.45886435
91504,-118.7026909,34.14343656
91535,-118.0439729,33.93623398
91537,-118.3796595,34.08819524
91544,-118.0505487,33.91865109
91562,-118.2035896,33.9314559
91573,-118.1272462,33.86031685
91574,-118.0700092,33.9718226
91575,-118.1338806,33.88622122
91577,-118.0797502,33.87818984
91687,-118.2317854,33.91992017
91719,-118.4663652,34.41581887
91726,-118.5264512,34.37933786
91778,-117.917193,34.11107247
91812,-118.0534852,33.98276084
91813,-118.6824008,34.45029775
91815,-118.1845505,34.024155
91816,-118.1921976,34.01880262
91817,-118.1856354,34.01987109
91820,-118.4663281,34.41821211
91821,-117.8259034,34.62530937
91822,-118.2180354,33.91078258
91824,-118.5249752,34.37740486
91826,-118.5991543,34.44380486
91827,-118.0500046,33.98001917
91829,-118.1727492,34.04419085
91830,-118.6872521,34.57003134
91846,-118.1263176,34.56729852
91881,-118.297308,33.81277565
91883,-118.3077384,33.92002844
91893,-118.1888539,33.92748179
91902,-118.1270743,34.58030106
91903,-118.1276472,34.5805309
91905,-118.1254632,34.60177892
91907,-118.1248516,34.5798579
91911,-118.0378829,34.56020758
91937,-117.8705431,33.99745685
91956,-117.8902192,34.11413388
91958,-117.8973941,34.11118433
91961,-118.0811471,33.97000447
91966,-118.0938972,34.00566085
91970,-118.0778462,33.99868084
91971,-118.0967016,34.00351568
91974,-118.0946622,34.00598086
91995,-118.0872066,34.58357025
92013,-118.2542802,33.92946682
92026,-118.2203422,34.64560392
92038,-118.041027,34.01723342
92088,-118.2754642,33.87125358
92092,-118.6011739,34.13935012
92139,-118.0424362,34.05185486
92163,-118.159371,33.92418405
92187,-118.2327214,33.94910927
92355,-118.7812513,34.15572383
92369,-118.6240484,34.0379202
92395,-118.6358142,34.23820284
92410,-118.1425562,33.83235885
92431,-118.3550818,34.09163654
92435,-118.0634757,33.97917699
92444,-118.08072,33.91229467
92458,-118.079267,33.97140413
92501,-118.2682297,33.88474215
92504,-118.2640986,33.80827797
92509,-118.0994053,33.90501034
92510,-118.1283762,33.87429313
92554,-118.1239835,33.8355872
92560,-118.822772,34.14018585
92575,-118.1325972,33.88932082
92632,-118.2164135,33.83320271
92664,-118.1253032,33.89297682
92843,-118.2663568,33.91665916
92918,-118.1000792,33.90216084
92927,-118.0238865,33.92000995
93002,-118.1042522,33.92475483
93012,-118.8104367,34.13771044
93021,-118.1462511,34.70401226
93026,-118.1215172,34.69678892
93028,-117.9163882,34.11431287
93030,-117.8461595,34.10599627
93033,-117.8836971,34.10966988
93036,-117.9165821,34.09579686
93046,-117.8847277,33.98633419
93079,-118.1339032,33.87478685
93085,-118.2946733,33.71887633
93088,-118.3256495,33.78959875
93169,-117.866491,34.01429611
93170,-118.2954924,33.93283201
93174,-118.2962212,33.94004282
93175,-118.613256,34.45068445
93177,-118.3505591,33.93100109
93180,-118.613256,34.45068445
93181,-118.3065385,33.93118672
93183,-118.29368,33.93097309
93206,-117.9563085,34.00909553
93208,-117.9511772,34.02608786
93249,-118.0281282,33.9428819
93307,-118.1629865,33.8313682
93351,-118.1629348,34.01660959
93352,-118.2562046,33.98420014
93396,-118.0950697,33.98522842
93482,-117.9862808,34.13718
93499,-118.1564658,34.70695079
93559,-118.1207132,34.5797079
93583,-118.2305706,34.21980412
93594,-118.7354211,34.03383904
93636,-118.1339812,33.88931884
93638,-118.2390839,33.92170323
93642,-118.0571952,34.08093587
93650,-118.2973154,33.73985356
93680,-118.0811471,33.97000447
93690,-118.0698161,33.83238885
93727,-117.8731294,34.01520694
93748,-118.1739017,34.03681189
93751,-118.3635286,33.93548774
93779,-117.8208401,34.10653587
93782,-118.2918966,33.93328106
93789,-118.2191281,33.88391832
93829,-118.298345,33.95797606
93859,-118.1550384,33.91034392
93875,-118.2838773,33.91751529
93887,-118.3145691,33.78952341
93893,-118.317397,33.9924381
93925,-118.0287904,33.9231295
93930,-118.3211868,34.02027823
93940,-118.6247786,34.45015864
93995,-118.5678153,34.37790287
94009,-118.3616939,33.94380717
94013,-118.0582902,34.56829492
94036,-118.1227667,33.97351094
94062,-118.1654182,33.89480683
94071,-118.1832791,33.90115832
94078,-118.1068964,33.84649213
94087,-117.9076584,34.11423762
94141,-118.0817133,34.06308784
94185,-117.9903901,33.93189584
94187,-118.3680444,34.09069488
94189,-117.9946423,33.89274266
94221,-118.2325139,34.05562417
94261,-118.0762332,34.5543589
94262,-118.0673492,34.58184791
94271,-118.0824982,34.00581785
94293,-118.2139256,33.88585698
94303,-118.2161086,33.90833409
94313,-118.1251772,33.87300385
94314,-118.1473554,33.85770617
94326,-118.1426402,33.89653783
94387,-118.2750276,33.92386512
94388,-118.2827792,33.92251383
94389,-118.3022876,33.94609065
94390,-118.1730972,33.90000783
94392,-118.2098592,33.92506984
94394,-118.3701253,33.94297734
94398,-118.3505591,33.93100109
94400,-118.3462422,34.08891484
94407,-118.3002378,33.93155373
94409,-118.1339032,33.87478685
94410,-118.1776163,34.04253997
94418,-118.1568402,34.02524152
94428,-118.079648,33.91194505
94431,-118.38391,34.08567826
94488,-118.5513497,34.41585926
94506,-118.2862921,33.81261493
94516,-118.0090872,34.11045187
94545,-118.1338652,33.86788486
94624,-118.3612972,33.87286532
94642,-118.3046492,33.94593982
94669,-118.3836983,34.08438655
94675,-118.0293992,34.04013985
94710,-118.2491172,33.94748583
94758,-118.3462422,34.08891484
94775,-118.2379486,33.86507847
94793,-118.1600056,33.89995102
94807,-118.0818472,33.91282884
94813,-118.0757422,33.90940583
94829,-118.3864744,34.08395519
94869,-118.1550242,34.16555186
94873,-118.1215462,34.16906787
94879,-118.1794077,33.92820843
94881,-118.0671873,33.99114495
94926,-118.2708906,33.80058419
94935,-118.1536782,34.69639891
94946,-118.2160212,33.88861182
94960,-118.3679807,34.09043397
94961,-117.8834859,33.9872275
94981,-118.3002792,33.94682283
94990,-118.3527041,33.93974442
