FID,X,Y
215011,-117.9729904,34.05117512
215021,-117.895887,34.00917073
215035,-117.886515,33.9711578
215038,-117.8867341,33.97116923
215047,-117.8855451,34.12604284
215061,-118.1989114,33.98881248
215062,-118.0820008,34.06620706
215066,-118.0636348,34.0915256
215068,-117.8904095,33.9886244
215088,-118.6217414,34.49515138
215105,-117.9922886,33.90427298
215110,-118.5903111,34.39146785
215124,-118.2735562,33.83182852
215143,-118.1440563,33.88135214
215144,-117.9325383,33.98979527
215175,-118.1109024,34.1932586
215195,-118.1414199,33.85939716
215196,-118.1414199,33.85939716
215226,-118.1147531,34.1849256
215231,-118.2185789,34.4937184
215252,-117.9120974,33.97194369
215262,-118.5477738,34.37580925
215269,-118.4619221,34.40375812
215274,-118.0805958,33.82896942
215278,-117.889454,33.96898261
215294,-117.8510559,33.96277384
215324,-118.1099565,34.18922455
215328,-118.2544071,33.89582421
215339,-118.0137733,34.11666162
215374,-118.1493526,34.70270557
215409,-118.0884078,33.83650748
215428,-118.3758915,34.08257394
215453,-118.09786,33.85786068
215493,-117.825509,34.10655978
215544,-118.062643,34.07933926
215602,-118.0959594,33.98442733
215611,-118.1046835,34.6999348
215625,-118.5465353,34.38745648
215629,-118.1264203,34.19923198
215637,-118.0945065,33.85589385
215638,-118.6195595,34.13685573
215648,-118.0817133,34.06308784
215729,-118.2509624,33.91269292
215774,-118.275559,33.87435955
215787,-118.0604766,34.10073457
215788,-118.0871038,33.83409238
215789,-118.4619894,34.40833808
215797,-118.0756834,34.10714509
215798,-118.0565229,34.09716536
215811,-118.1414363,33.88979366
215819,-118.6459142,34.15649396
215826,-118.2496259,33.9823463
215845,-118.1517434,34.70356887
215847,-118.4619894,34.40833808
215859,-118.5339418,34.38000181
215865,-118.0967233,34.55670206
215874,-117.9067844,33.99021215
215934,-118.1072332,34.17282785
215941,-118.6086791,34.13607043
215958,-117.9749349,34.13915796
215959,-117.9679584,34.13980625
215961,-118.0955396,34.06224776
215968,-118.4518984,34.40713084
215977,-117.8501502,34.04426183
215980,-118.1012286,33.91561678
215984,-117.8177718,34.0223644
216008,-117.7978373,34.03942033
216011,-118.050899,34.05634206
216018,-118.0861272,34.69779136
216021,-118.0646314,34.09181936
216024,-118.4537635,34.40680502
216038,-118.2176636,33.90242012
216040,-118.3519225,33.89761054
216115,-118.2500085,33.83196308
216116,-118.2692304,33.81529536
216117,-118.2774507,33.87494535
216126,-118.2778455,33.82977574
216144,-118.2902453,33.80579494
216164,-118.1302871,34.68953108
216187,-118.1252787,33.87900594
216195,-118.1618035,33.88815557
216196,-118.2059586,34.46630653
216200,-118.1900829,33.91514409
216222,-118.1094246,33.87479799
216289,-118.057082,34.08899368
216294,-118.0785473,33.96699723
216349,-118.1017293,33.9021004
216438,-118.5626602,34.43598274
216466,-118.1942534,33.98810065
216481,-117.8465587,33.96871444
216538,-117.8915142,33.96797914
216544,-117.8406403,34.0253739
216546,-117.9036348,33.9886029
216576,-118.1844011,33.98770789
216577,-118.2902453,33.80579494
216592,-118.6393784,34.44470449
216613,-118.5631897,34.42928512
216637,-118.3459686,33.93357945
216639,-118.379895,34.08769598
216645,-118.4229389,34.4339993
216646,-118.4451158,34.40888598
216659,-118.5246566,34.37857734
216667,-118.1156271,34.17493313
216704,-117.8235464,34.08531833
216712,-117.8064842,34.09456091
216736,-118.0639074,33.97305324
216740,-118.0100762,33.9352476
216753,-118.0689046,34.53589931
216764,-118.1377602,33.8934362
216776,-118.1526742,34.68905249
216778,-117.9475423,34.0041248
216779,-117.8236202,34.08707685
216782,-118.0672205,33.88804318
216786,-117.9119068,34.00718953
216791,-118.1781778,33.98252334
216803,-118.256969,33.91011892
216804,-118.1859914,34.01968858
216824,-118.3866678,34.07400764
216880,-118.1048678,33.87327983
216892,-118.1923683,34.6456249
216925,-118.2039815,33.93199961
216926,-118.0751425,33.90688864
216938,-117.9621907,33.95213028
216940,-118.1048824,33.9725754
216945,-117.9348561,33.94722243
216987,-118.0402086,33.86905983
217018,-118.2506259,33.88765637
217032,-118.0556908,34.1049959
217076,-117.9440892,34.03860522
217077,-117.9696012,34.03550102
217079,-118.1326546,33.97412551
217080,-118.1106499,34.55854343
217104,-118.2751212,33.86807142
217112,-118.0201058,33.91926982
217131,-118.1659209,34.03772925
217135,-118.1604392,34.02125112
217139,-118.1180863,34.19384166
217149,-118.6377222,34.15614058
217189,-118.1597802,33.8323554
217206,-118.1382182,33.87835366
217223,-118.5108143,34.46013531
217235,-118.3455099,33.99077135
217246,-118.1722916,34.59021073
217271,-118.4454542,34.4097532
217292,-118.143751,34.68251443
217301,-118.0652473,33.85476019
217325,-118.128068,34.58586091
217331,-118.0780088,34.11488036
217334,-118.0337653,34.57717238
217340,-117.8424502,34.00614418
217341,-118.2314993,34.05927359
217343,-117.858476,34.01435438
217344,-117.8632373,34.00976934
217348,-117.8475455,34.0192639
217354,-117.8736791,33.97923147
217392,-118.0252268,34.56286227
217394,-118.1246094,34.67353596
217414,-118.1987014,33.88394436
217428,-117.9572159,34.02083078
217438,-118.0729075,34.07430173
217494,-118.1217213,34.1793544
217514,-118.2896365,33.82976709
217521,-118.2902453,33.80579494
217523,-118.3501304,33.99743253
217538,-118.1682948,34.56509793
217539,-118.0542093,34.57751166
217551,-118.1883771,33.99352783
217558,-118.1377942,34.68066983
217575,-118.2405467,33.9606475
217584,-118.2326521,33.95309724
217585,-117.8632373,34.00976934
217624,-118.0149741,34.03793506
217660,-118.3777168,33.77786976
217661,-117.824185,34.10680361
217667,-118.085972,33.8549811
217686,-118.3815267,33.74425317
217713,-118.3193562,33.79411089
217754,-117.9985948,33.92360579
217767,-118.3898821,33.76828102
217792,-117.9447705,34.57235452
217793,-118.0762047,33.89390868
217805,-118.1203522,34.57595613
217807,-118.156787,34.62868827
217877,-118.3106578,33.93074578
217922,-118.2209765,33.88529452
217971,-118.2440145,33.88844167
217975,-117.9930893,34.04591817
217982,-117.9085188,33.9949615
218025,-118.5671782,34.3802316
218046,-118.1950868,34.60953307
218047,-118.0748701,33.86999202
218054,-118.0753574,33.91547205
218085,-118.4649366,34.41499213
218094,-118.497826,34.42163028
218108,-118.0555147,33.87675898
218147,-118.7939072,34.1487664
218154,-118.0651548,33.98201191
218195,-118.166151,34.00275775
218196,-118.0870966,33.90207028
218197,-117.8075464,34.12438701
218199,-118.2793387,33.86402834
218200,-118.2811635,33.87148733
218213,-118.5515498,34.44529263
218221,-118.4596142,33.98078502
218226,-118.2966072,33.80333251
218250,-117.8521943,34.01890726
218254,-117.8584556,33.99597646
218276,-118.4776849,34.44601167
218277,-118.228415,33.91786547
218279,-118.0379449,33.91900664
218317,-118.0419438,33.93944486
218409,-118.2785628,33.86649943
218436,-118.267522,33.83116063
218438,-118.2659562,33.83592079
218465,-118.3075629,33.91758771
218484,-118.2643918,33.80930251
218488,-118.2678275,33.87362742
218489,-118.2913758,33.83164476
218523,-118.2580705,33.89146548
218530,-118.1567782,34.18486444
218617,-117.9293741,33.95696984
218631,-118.0282792,34.0971372
218640,-118.2445496,33.82997011
218670,-118.3672347,33.91068294
218691,-118.1515323,34.03220714
218701,-118.1581614,33.98049151
218707,-118.3805812,33.98318673
218740,-118.299848,33.9185079
218743,-118.165052,34.18813411
218869,-118.0040096,33.90248509
218879,-118.1034569,33.88506317
218883,-118.194877,33.88844511
218884,-118.2651862,33.91594783
218925,-118.2843142,33.85165883
218940,-118.2374505,33.88242807
218959,-118.067487,33.87121634
218995,-118.086275,33.87351395
219006,-117.8645705,34.04115187
219007,-117.8449884,34.0213215
219009,-118.0468444,33.86873009
219011,-118.1806488,33.99047769
219020,-118.0816852,33.83781777
219021,-117.876286,34.01355419
219030,-117.8296274,34.07332791
219038,-118.0847899,34.13004899
219073,-118.1576401,34.03023107
219076,-118.2006424,33.96903312
219077,-118.1989114,33.9952088
219125,-118.1099115,34.18530986
219150,-118.2115567,34.68497658
219154,-118.0316142,33.94983349
219194,-118.0779725,33.85814811
219211,-118.1793319,34.68810571
219247,-118.2496259,33.9823463
219292,-118.5711857,34.18283826
219305,-118.6053662,34.4408728
219340,-118.1337276,33.88458937
219341,-118.5414076,34.37960671
219364,-118.011255,33.90124993
219433,-117.9318183,33.94700426
219444,-117.882994,33.98733633
219452,-118.2010911,33.92256728
219461,-118.1365109,34.68715143
219465,-118.2042809,33.93288839
219480,-118.4613887,34.40289531
219495,-118.1986109,33.93227436
219505,-118.3185341,33.77541394
219510,-117.8210145,34.10650685
219513,-117.8626,34.02358368
219517,-118.6509742,34.15642985
219524,-118.702361,34.16538777
219527,-118.5283112,34.3787299
219564,-118.0322734,33.88214692
219627,-118.2314993,34.05927359
219639,-118.1669833,34.69728204
219647,-118.2223055,34.64757847
219674,-118.1855455,33.92246379
219734,-118.0302926,33.93197693
219742,-117.8611474,34.01409633
219767,-118.1431247,34.68090622
219786,-118.1053256,34.07022748
219798,-118.4494224,34.41158956
219814,-118.1019396,33.96928373
219816,-118.1757373,33.88367687
219821,-118.0444974,34.0433023
219834,-118.0745681,33.87247958
219842,-118.5474289,34.39606966
219851,-118.0816573,33.85885638
219855,-118.0583249,33.86025698
219893,-118.0845135,34.17801037
219913,-118.0807669,34.10602972
219942,-117.8862022,33.99571832
219950,-117.8740371,34.03096425
219963,-118.060152,34.56211988
219965,-118.0704203,33.86670544
219969,-118.0809633,34.1380111
219972,-118.0111875,34.57098907
219979,-118.7433617,34.14423856
219982,-117.8319397,34.08118623
219999,-118.1793309,34.04658431
220033,-118.0771778,33.99833769
220038,-118.553423,34.40694305
220039,-118.1186492,33.87200207
220055,-118.3698013,33.9341429
220065,-118.1757373,33.88367687
220083,-118.1122782,34.67499351
220104,-117.892995,33.99037299
220115,-118.0637665,34.01792817
220133,-118.1441229,33.85179955
220161,-118.2372211,33.88657057
220168,-118.0629029,34.08555086
220204,-118.1096799,33.9197794
220214,-118.0899708,33.85890789
220222,-117.8459796,34.02325079
220232,-118.2250698,33.90153538
220253,-118.2887643,34.61857728
220258,-118.3681387,33.98668456
220262,-117.9874725,34.01572716
220268,-117.9702804,33.99685251
220272,-118.0248518,34.10374859
220311,-117.8475594,34.46923555
220316,-117.8853855,33.98392535
220320,-117.8839017,33.97093322
220327,-118.1601035,33.89247831
220346,-118.2367929,33.87155636
220353,-118.6205597,34.49416199
220375,-118.1596769,33.84608072
220378,-118.275559,33.87435955
220379,-118.253064,33.85021187
220384,-118.2728878,33.83196912
220405,-118.1538212,33.85551534
220418,-117.8548536,34.10656094
220434,-118.7579322,34.15591833
220449,-118.1980707,34.20375325
220460,-118.1113998,34.57915378
220461,-118.2069786,33.88863898
220468,-118.752683,34.14368103
220492,-118.1461543,34.6017455
220507,-118.2544885,33.85801987
220512,-118.3611605,33.93996304
220539,-118.1372373,34.57627302
220593,-118.352688,34.09016624
220635,-118.1399315,33.87834838
220657,-118.2010596,34.19185481
220672,-118.1058891,34.05947283
220691,-118.0860654,34.70917596
220694,-118.1625266,34.49070546
220703,-118.3974465,33.75129391
220705,-118.3836414,33.76960492
220706,-118.3548719,33.79081526
220752,-118.0901549,33.87267154
220763,-118.3537445,33.98600472
220784,-118.0928485,33.87255553
220814,-118.2425699,33.89302118
220833,-118.1880733,33.9204919
220900,-118.1336778,34.66727746
220906,-118.3533174,34.08962755
220940,-118.3820696,33.80211498
220947,-118.294564,33.92438213
220967,-118.4695207,34.41338859
220998,-118.1649921,33.82472315
220999,-118.125566,33.86142928
221009,-118.1414199,33.85939716
221042,-118.3280173,33.34432384
221082,-117.977462,34.05456014
221097,-118.0287182,33.9433568
221103,-118.2944077,33.79838439
221108,-118.2155237,33.83852192
221111,-118.2382414,33.83576775
221116,-118.2003678,33.99568488
221121,-118.2504422,33.8697201
221127,-118.2678621,33.82383068
221130,-118.2910737,33.83858116
221137,-118.2573982,33.85727384
221138,-118.2779124,33.83239099
221139,-118.2886518,33.83185765
221151,-118.2390203,33.83206114
221157,-118.7571565,34.1059058
221179,-118.2727434,33.83197048
221253,-118.0779334,33.85067867
221257,-117.8441783,34.00628996
221277,-118.1997362,34.22272147
221285,-118.081711,34.5493522
221288,-118.1552123,33.89439057
221297,-117.7885931,34.03368035
221372,-118.1099232,34.18120157
221389,-118.1351703,34.68122548
221416,-118.0486175,33.89608846
221430,-117.8632373,34.00976934
221434,-117.8863122,33.97070741
221456,-118.1252203,33.89032715
221485,-118.2345268,33.91673986
221495,-118.150015,34.71493166
221500,-117.9104397,33.98830128
221506,-118.3527973,33.99355143
221509,-118.0856706,34.55932028
221528,-118.1549344,34.60107462
221529,-118.0812216,34.13669398
221534,-118.1542315,34.58129891
221544,-118.1847693,33.98777005
221549,-118.1549322,34.60088972
221556,-118.8107923,34.02020553
221571,-118.2069789,33.88700301
221572,-118.2428771,33.88127654
221573,-118.2093219,33.91051094
221593,-118.1720472,34.68972656
221604,-118.0398354,34.04527376
221606,-118.0907718,34.05262187
221611,-118.2991218,33.95197171
221614,-118.0587378,34.11215852
221622,-118.0977826,33.83807816
221637,-118.3056708,33.93928001
221644,-118.672591,34.03898476
221652,-118.2993784,33.93692988
221771,-118.5636489,34.43378045
221796,-118.1611641,33.82948203
221816,-118.0532217,34.55018596
221824,-118.3526216,33.89337938
221865,-118.6287418,34.10433487
221880,-118.757867,34.16055692
221900,-118.1480034,34.61777738
221925,-118.2036242,34.20566762
221942,-118.1899761,34.18677079
221960,-118.5407765,34.41200971
221971,-118.4454506,33.98375733
221995,-118.0888665,33.8932287
222009,-118.3649133,34.08909084
222052,-118.3695122,33.98740113
222081,-118.366528,33.98575763
222087,-118.1631787,33.82956124
222100,-118.3224562,33.7890222
222101,-118.144484,34.70967137
222140,-118.2058294,33.8896778
222147,-117.9799698,34.00290506
222190,-118.2967554,33.94759544
222193,-118.5785649,34.38956638
222230,-118.1682469,34.69109258
222241,-118.0878456,33.90319031
222246,-118.1496987,34.01903455
222256,-118.0715688,33.924021
222259,-118.0847359,33.92493952
222277,-118.0051162,33.93823097
222278,-118.2990751,33.98741739
222292,-118.1980707,34.20375325
222298,-118.0882094,33.90552939
222305,-118.1404837,34.01707547
222346,-118.2447053,33.96009737
222371,-118.1537013,34.01993971
222393,-117.895632,34.00452538
222415,-118.1585735,34.66952349
222487,-117.93528,34.00069202
222492,-118.6675906,34.17026029
222495,-118.1212267,34.67501892
222500,-118.1380591,34.68620306
222501,-118.2968816,33.93229029
222510,-118.1452627,34.69671126
222536,-117.8384234,33.96573637
222587,-118.148187,34.59981844
222609,-117.8302113,34.08009178
222624,-117.9576598,34.14006468
222626,-118.0821527,34.06829499
222638,-118.1210483,34.67465187
222650,-118.1335577,34.69997619
222660,-118.3816686,33.777735
222674,-117.8284352,34.10599019
222696,-117.9757661,33.9971714
222697,-117.9797379,34.05983064
222699,-118.0214889,34.03207458
222708,-117.9533179,33.98384642
222711,-117.8667473,33.99588656
222713,-117.8667473,33.99588656
222757,-118.069563,34.08092042
222759,-117.9066884,33.98673062
222798,-118.1034214,34.5849941
222805,-118.1579778,34.68223756
222837,-118.0024122,33.89230959
222846,-118.1599086,34.00455822
222849,-118.0100508,33.89839021
222864,-118.0122995,33.91877732
222912,-118.0972698,34.58091595
222933,-117.8235434,34.10657559
222977,-118.1918266,34.03240976
223001,-118.1596718,34.0167126
223028,-118.0622382,33.84525297
223099,-118.5848354,34.43310896
223101,-118.3698013,33.9341429
223120,-118.0404269,34.55992718
223126,-118.226849,34.63249054
223159,-118.0717505,34.00686015
223180,-117.8498337,34.04297125
223201,-118.2966247,33.94017403
223205,-118.0895218,33.8745371
223216,-118.1096833,34.58628539
223232,-118.0622535,33.84144825
223238,-118.4506751,34.42215959
223246,-118.3334069,33.99900856
223250,-118.4383119,33.97914032
223279,-118.2407918,33.97028449
223300,-117.9631624,33.95143903
223310,-118.0767766,34.07054843
223317,-118.2518257,33.97497324
223320,-118.0983079,34.58570465
223321,-118.1284394,34.58602328
223331,-118.2561698,33.97497842
223342,-118.2134107,33.92340612
223357,-118.0866049,34.04779657
223358,-118.4513118,34.40702797
223361,-118.4535282,34.40674097
223404,-118.1571587,34.00511466
223418,-118.1350859,33.90167905
223439,-118.6415347,34.15599975
223445,-117.8898796,34.0288271
223447,-118.1105624,34.68985355
223449,-118.0291556,33.94169129
223452,-118.1123784,34.68936008
223456,-118.3799073,33.98081962
223457,-118.0725275,33.86675476
223473,-117.8147226,34.12455914
223485,-118.4745224,34.3992235
223506,-118.1350155,34.60169513
223518,-118.3490505,33.78089281
223535,-118.0149898,34.56412476
223578,-117.8386949,34.07432706
223579,-118.1957517,34.46806208
223608,-118.512144,34.44309972
223639,-118.1333643,34.67763632
223678,-118.0592627,33.98093397
223720,-118.1365969,33.88963874
223733,-118.1293854,34.68953979
223744,-117.8671025,33.9745114
223796,-118.0607305,33.8778628
223797,-118.1453905,34.70339222
223799,-118.0519209,33.87462415
223803,-118.0923328,33.87537726
223828,-118.0575341,33.86227529
223853,-118.1936823,33.89649672
